"Canada,"				
				
Year	Age	Female	Male	Total
1925	63	0.02263	0.02352	0.023075
1925	64	0.02458	0.02843	0.026505
1925	65	0.03014	0.0336	0.03187
1925	66	0.02846	0.03237	0.030415
1925	67	0.03221	0.03545	0.03383
1925	68	0.03776	0.04067	0.039215
1925	69	0.0393	0.04393	0.041615
1925	70	0.04683	0.05142	0.049125
1925	71	0.04048	0.04143	0.040955
1925	72	0.05215	0.05756	0.054855
1925	73	0.05696	0.06471	0.060835
1925	74	0.06445	0.07006	0.067255
1925	75	0.07634	0.08255	0.079445
1925	76	0.07616	0.08656	0.08136
1925	77	0.07942	0.08967	0.084545
1925	78	0.09828	0.10471	0.101495
1925	79	0.09152	0.09845	0.094985
1925	80	0.10939	0.12675	0.11807
1925	81	0.0963	0.10572	0.10101
1925	82	0.11665	0.13483	0.12574
1925	83	0.14351	0.14327	0.14339
1925	84	0.13703	0.16848	0.152755
1925	85	0.16526	0.20162	0.18344
1925	86	0.16474	0.199	0.18187
1925	87	0.20054	0.19353	0.197035
1925	88	0.19812	0.22594	0.21203
1925	89	0.19296	0.22596	0.20946
1925	90	0.25508	0.26759	0.261335
1925	91	0.19258	0.25224	0.22241
1925	92	0.24313	0.27226	0.257695
1925	93	0.27764	0.3013	0.28947
1925	94	0.29671	0.32061	0.30866
1925	95	0.31652	0.34055	0.328535
1925	96	0.33701	0.36108	0.349045
1925	97	0.35814	0.38212	0.37013
1925	98	0.37984	0.40362	0.39173
1925	99	0.40202	0.42549	0.413755
1925	100	0.42461	0.44766	0.436135
1925	101	0.44753	0.47004	0.458785
1925	102	0.47066	0.49253	0.481595
1925	103	0.49393	0.51506	0.504495
1925	104	0.51722	0.53753	0.527375
1925	105	0.54044	0.55985	0.550145
1925	106	0.56348	0.58193	0.572705
1925	107	0.58625	0.60368	0.594965
1925	108	0.60866	0.62503	0.616845
1925	109	0.63062	0.64591	0.638265
1925	110+	0.65205	0.66624	0.659145
1926	0	0.09512	0.12709	0.111105
1926	1	0.0166	0.01851	0.017555
1926	2	0.00737	0.00776	0.007565
1926	3	0.00479	0.00507	0.00493
1926	4	0.00382	0.00367	0.003745
1926	5	0.00271	0.00338	0.003045
1926	6	0.00231	0.0027	0.002505
1926	7	0.00199	0.00251	0.00225
1926	8	0.00179	0.00197	0.00188
1926	9	0.0018	0.00211	0.001955
1926	10	0.00161	0.00199	0.0018
1926	11	0.00154	0.002	0.00177
1926	12	0.00182	0.00201	0.001915
1926	13	0.00203	0.00203	0.00203
1926	14	0.00215	0.00225	0.0022
1926	15	0.00241	0.00287	0.00264
1926	16	0.0029	0.00253	0.002715
1926	17	0.00253	0.00298	0.002755
1926	18	0.00317	0.00299	0.00308
1926	19	0.00329	0.00328	0.003285
1926	20	0.00395	0.00345	0.0037
1926	21	0.00364	0.00337	0.003505
