"Switzerland,"				
				
Year	Age	Female	Male	Total
1880	45	0.01181	0.0161	0.013955
1880	46	0.01245	0.01496	0.013705
1880	47	0.01157	0.01604	0.013805
1880	48	0.01447	0.01737	0.01592
1880	49	0.01473	0.01854	0.016635
1880	50	0.01663	0.02138	0.019005
1880	51	0.01546	0.02273	0.019095
1880	52	0.01823	0.0228	0.020515
1880	53	0.01984	0.02422	0.02203
1880	54	0.01935	0.02704	0.023195
1880	55	0.01972	0.02644	0.02308
1880	56	0.02397	0.02948	0.026725
1880	57	0.02327	0.03233	0.0278
1880	58	0.02948	0.03177	0.030625
1880	59	0.02969	0.0373	0.033495
1880	60	0.0373	0.0399	0.0386
1880	61	0.03583	0.04055	0.03819
1880	62	0.02971	0.03098	0.030345
1880	63	0.04396	0.04479	0.044375
1880	64	0.04828	0.0503	0.04929
1880	65	0.04919	0.0589	0.054045
1880	66	0.05227	0.06104	0.056655
1880	67	0.06368	0.06116	0.06242
1880	68	0.07338	0.07229	0.072835
1880	69	0.0745	0.07924	0.07687
1880	70	0.08387	0.08667	0.08527
1880	71	0.096	0.0838	0.0899
1880	72	0.0903	0.09782	0.09406
1880	73	0.09444	0.10374	0.09909
1880	74	0.12187	0.11744	0.119655
1880	75	0.1268	0.12974	0.12827
1880	76	0.13178	0.1405	0.13614
1880	77	0.14855	0.13667	0.14261
1880	78	0.15579	0.15766	0.156725
1880	79	0.15498	0.17056	0.16277
1880	80	0.18295	0.22309	0.20302
1880	81	0.19624	0.20957	0.202905
1880	82	0.24937	0.24503	0.2472
1880	83	0.24497	0.1962	0.220585
1880	84	0.24641	0.24673	0.24657
1880	85	0.27379	0.28441	0.2791
1880	86	0.2926	0.30297	0.297785
1880	87	0.31213	0.32219	0.31716
1880	88	0.33236	0.34203	0.337195
1880	89	0.35323	0.36243	0.35783
1880	90	0.37468	0.38335	0.379015
1880	91	0.39662	0.40471	0.400665
1880	92	0.41899	0.42643	0.42271
1880	93	0.4417	0.44845	0.445075
1880	94	0.46466	0.47066	0.46766
1880	95	0.48776	0.49299	0.490375
1880	96	0.51092	0.51536	0.51314
1880	97	0.53403	0.53766	0.535845
1880	98	0.557	0.55981	0.558405
1880	99	0.57972	0.58172	0.58072
1880	100	0.60212	0.60332	0.60272
1880	101	0.62409	0.62452	0.624305
1880	102	0.64556	0.64525	0.645405
1880	103	0.66646	0.66545	0.665955
1880	104	0.68673	0.68507	0.6859
1880	105	0.70631	0.70404	0.705175
1880	106	0.72516	0.72234	0.72375
1880	107	0.74323	0.73992	0.741575
1880	108	0.76051	0.75676	0.758635
1880	109	0.77698	0.77285	0.774915
1880	110+	0.79262	0.78817	0.790395
1881	0	0.19354	0.23649	0.215015
1881	1	0.04334	0.0432	0.04327
1881	2	0.023	0.02214	0.02257
1881	3	0.01769	0.01561	0.01665
1881	4	0.01282	0.01269	0.012755
1881	5	0.00907	0.0098	0.009435
1881	6	0.00726	0.00723	0.007245
1881	7	0.00625	0.00696	0.006605
1881	8	0.00484	0.00501	0.004925
1881	9	0.00455	0.00435	0.00445
1881	10	0.00414	0.00375	0.003945
1881	11	0.00329	0.00362	0.003455
1881	12	0.00333	0.00262	0.002975
1881	13	0.00336	0.00304	0.0032
1881	14	0.00447	0.00351	0.00399
1881	15	0.00507	0.00329	0.00418
1881	16	0.00469	0.00434	0.004515
1881	17	0.00552	0.005	0.00526
1881	18	0.00585	0.00617	0.00601
1881	19	0.00586	0.00626	0.00606
1881	20	0.00684	0.00664	0.00674
1881	21	0.00755	0.0071	0.007325
1881	22	0.00767	0.00762	0.007645
1881	23	0.00668	0.00769	0.007185
1881	24	0.00689	0.00654	0.006715
1881	25	0.00698	0.00832	0.00765
1881	26	0.00686	0.00749	0.007175
1881	27	0.00799	0.00878	0.008385
1881	28	0.00919	0.00997	0.00958
1881	29	0.00918	0.00859	0.008885
1881	30	0.00983	0.00917	0.0095
1881	31	0.00855	0.0095	0.009025
1881	32	0.00884	0.00994	0.00939
1881	33	0.00785	0.01034	0.009095
1881	34	0.01006	0.00963	0.009845
1881	35	0.01183	0.01191	0.01187
1881	36	0.00981	0.01302	0.011415
1881	37	0.0106	0.01169	0.011145
1881	38	0.01147	0.01168	0.011575
1881	39	0.01122	0.01248	0.01185
1881	40	0.0117	0.01272	0.01221
1881	41	0.01329	0.01385	0.01357
1881	42	0.01212	0.01424	0.01318
1881	43	0.01227	0.01494	0.013605
1881	44	0.01054	0.01388	0.01221
1881	45	0.01254	0.01582	0.01418
1881	46	0.01223	0.01892	0.015575
1881	47	0.01377	0.01717	0.01547
1881	48	0.01181	0.01723	0.01452
1881	49	0.01295	0.01758	0.015265
1881	50	0.01597	0.01851	0.01724
1881	51	0.01733	0.02228	0.019805
1881	52	0.01868	0.02388	0.02128
1881	53	0.01791	0.0242	0.021055
1881	54	0.01915	0.02379	0.02147
1881	55	0.02016	0.02716	0.02366
1881	56	0.02301	0.02867	0.02584
1881	57	0.02591	0.02998	0.027945
1881	58	0.02823	0.03399	0.03111
1881	59	0.02883	0.03842	0.033625
1881	60	0.03688	0.03962	0.03825
1881	61	0.03865	0.0433	0.040975
1881	62	0.03727	0.04369	0.04048
1881	63	0.03341	0.03763	0.03552
1881	64	0.04118	0.04721	0.044195
1881	65	0.04953	0.05888	0.054205
1881	66	0.05142	0.05882	0.05512
1881	67	0.06017	0.06057	0.06037
1881	68	0.07274	0.06521	0.068975
1881	69	0.07626	0.06975	0.073005
1881	70	0.08335	0.08416	0.083755
1881	71	0.09008	0.09569	0.092885
1881	72	0.09573	0.10046	0.098095
1881	73	0.10888	0.11044	0.10966
1881	74	0.10865	0.11977	0.11421
1881	75	0.12203	0.12938	0.125705
1881	76	0.12847	0.12923	0.12885
1881	77	0.13656	0.13862	0.13759
1881	78	0.16403	0.18506	0.174545
1881	79	0.17029	0.16768	0.168985
1881	80	0.19261	0.20067	0.19664
1881	81	0.20496	0.20275	0.203855
1881	82	0.20018	0.19109	0.195635
1881	83	0.19136	0.21672	0.20404
1881	84	0.24079	0.23645	0.23862
1881	85	0.26127	0.26468	0.262975
1881	86	0.27949	0.28379	0.28164
1881	87	0.29846	0.30372	0.30109
1881	88	0.31816	0.32441	0.321285
1881	89	0.33853	0.3458	0.342165
1881	90	0.35951	0.36785	0.36368
1881	91	0.38105	0.39045	0.38575
1881	92	0.40306	0.41354	0.4083
1881	93	0.42547	0.43702	0.431245
1881	94	0.44819	0.46078	0.454485
1881	95	0.47114	0.48472	0.47793
1881	96	0.4942	0.50873	0.501465
1881	97	0.51729	0.5327	0.524995
1881	98	0.5403	0.55652	0.54841
1881	99	0.56315	0.58008	0.571615
1881	100	0.58572	0.60329	0.594505
1881	101	0.60795	0.62604	0.616995
1881	102	0.62974	0.64824	0.63899
1881	103	0.65101	0.66982	0.660415
1881	104	0.67169	0.69071	0.6812
1881	105	0.69173	0.71085	0.70129
1881	106	0.71107	0.73019	0.72063
1881	107	0.72968	0.74869	0.739185
1881	108	0.74751	0.76633	0.75692
1881	109	0.76454	0.78309	0.773815
1881	110+	0.78077	0.79897	0.78987
1882	0	0.17278	0.21431	0.193545
1882	1	0.03761	0.03695	0.03728
1882	2	0.01969	0.02086	0.020275
1882	3	0.0148	0.01774	0.01627
1882	4	0.01259	0.01315	0.01287
1882	5	0.00943	0.00905	0.00924
1882	6	0.00637	0.00687	0.00662
